gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,pagerank,pass_through,depth,is_seed,truncated_by_depth
100000002205022100,peripheral,0.5,55,0.4395342902509045,"Периферийный: получил 7 100 KZT, отправил 518 000 KZT; связей вход/выход 1/3. Активен 4 дн. Triage 0.44: оборот 525 100 KZT, PageRank 0.000545, кластер 4 уз.",1,3,7100.0,518000.0,0.0005452941272010858,72.95774647887323,2,False,False
100000002267998100,peripheral,0.5,22,0.5954079786169516,"Периферийный: получил 420 000 KZT, отправил 1 115 000 KZT; связей вход/выход 2/3. Активен 12 дн. AML-сигналы: структурный цикл. Triage 0.60: оборот 1 535 000 KZT, PageRank 0.001599, кластер 18 уз.",2,3,420000.0,1115000.0,0.0015989465962900646,2.6547619047619047,2,False,False
100000002199091100,terminal,0.75,1,0.4413046288099845,"Конечный в выборке: получил 65 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.44: оборот 65 000 KZT, PageRank 0.000308, кластер 270 уз.",1,0,65000.0,0.0,0.0003076071061179268,0.0,2,False,False
100000008571443100,terminal,0.75,13,0.4309974766068857,"Конечный в выборке: получил 65 000 KZT в 2 переводах; исходящих переводов 0. Triage 0.43: оборот 65 000 KZT, PageRank 0.000315, кластер 50 уз.",2,0,65000.0,0.0,0.00031471063244037205,0.0,2,False,False
100000002742067100,terminal,0.75,15,0.40075863228250674,"Конечный в выборке: получил 12 730 KZT в 1 переводах; исходящих переводов 0. Triage 0.40: оборот 12 730 KZT, PageRank 0.000290, кластер 41 уз.",1,0,12730.0,0.0,0.00028961894706118713,0.0,2,False,False
100000003292979100,terminal,0.75,2,0.43724960640948307,"Конечный в выборке: получил 48 950 KZT в 1 переводах; исходящих переводов 0. Triage 0.44: оборот 48 950 KZT, PageRank 0.000330, кластер 148 уз.",1,0,48950.0,0.0,0.00033026083679962045,0.0,2,False,False
100000002558173100,terminal,0.75,32,0.38012548981173533,"Конечный в выборке: получил 9 300 KZT в 1 переводах; исходящих переводов 0. Triage 0.38: оборот 9 300 KZT, PageRank 0.000296, кластер 10 уз.",1,0,9300.0,0.0,0.00029582145617483026,0.0,2,False,False
100000004687282100,terminal,0.75,5,0.4207619460185877,"Конечный в выборке: получил 20 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.42: оборот 20 000 KZT, PageRank 0.000332, кластер 125 уз.",1,0,20000.0,0.0,0.0003321840413371029,0.0,2,False,False
100000003034546100,terminal,0.75,7,0.4761412089728897,"Конечный в выборке: получил 486 715 KZT в 2 переводах; исходящих переводов 0. Triage 0.48: оборот 486 715 KZT, PageRank 0.000331, кластер 104 уз.",1,0,486715.0,0.0,0.00033131904342888755,0.0,2,False,False
100000003798151100,terminal,0.75,5,0.4851958823571278,"Конечный в выборке: получил 350 000 KZT в 3 переводах; исходящих переводов 0. Triage 0.49: оборот 350 000 KZT, PageRank 0.000575, кластер 125 уз.",1,0,350000.0,0.0,0.0005750034983538262,0.0,2,False,False
100000008710791100,distributor,0.8380032712159684,7,0.6355164894946926,"Распределитель: отправил 5 521 511 KZT в 25 переводах 23 получателям. Активен 10 дн. AML-сигналы: fan-out. Triage 0.64: оборот 5 703 021 KZT, PageRank 0.000334, кластер 104 уз.",3,23,181510.0,5521511.0,0.00033421518158721267,30.41987218335078,2,False,False
100000008688476100,terminal,0.75,1,0.42309894505570667,"Конечный в выборке: получил 24 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.42: оборот 24 000 KZT, PageRank 0.000294, кластер 270 уз.",1,0,24000.0,0.0,0.0002937121196216269,0.0,2,False,False
100000003242289100,distributor,0.8849190956859325,16,0.676246997247556,"Распределитель: выход 2 377 741 KZT к 23 получателям. AML: fan-in, fan-out, структ. цикл. Triage 0.68: PR 0.000439, кластер 41 уз.",3,23,550791.0,2377741.0,0.00043945804534823357,4.316956885642648,2,False,False
100000006564102100,terminal,0.75,2,0.4703762897521067,"Конечный в выборке: получил 233 235 KZT в 1 переводах; исходящих переводов 0. Triage 0.47: оборот 233 235 KZT, PageRank 0.000428, кластер 148 уз.",1,0,233235.0,0.0,0.00042778560027722183,0.0,2,False,False
100000001526235100,peripheral,0.5,25,0.5016083880237315,"Периферийный: получил 82 000 KZT, отправил 432 750 KZT; связей вход/выход 3/8. Активен 11 дн. AML-сигналы: структурный цикл. Triage 0.50: оборот 514 750 KZT, PageRank 0.000877, кластер 15 уз.",3,8,82000.0,432750.0,0.0008770206695482455,5.277439024390244,2,False,False
100000004398811100,peripheral,0.5,2,0.5382521763050908,"Периферийный: получил 426 000 KZT, отправил 1 040 672 KZT; связей вход/выход 1/3. Активен 4 дн. Triage 0.54: оборот 1 466 672 KZT, PageRank 0.000350, кластер 148 уз.",1,3,426000.0,1040672.0,0.00034956455662603993,2.4428920187793426,2,False,False
100000002957787100,peripheral,0.5,0,0.5454422439735104,"peripheral: вход 84 956 KZT, выход 1 276 154 KZT. AML: fan-in, fan-out, структ. цикл. Triage 0.55: PR 0.000613, кластер 277 уз.",4,34,84956.0,1276153.96,0.0006134365320226099,15.02135175855737,2,False,False
100000002621915100,terminal,0.75,5,0.4085234987508521,"Конечный в выборке: получил 5 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.41: оборот 5 000 KZT, PageRank 0.000532, кластер 125 уз.",1,0,5000.0,0.0,0.0005317660563815439,0.0,2,False,False
100000008283183100,terminal,0.75,1,0.4265003748001316,"Конечный в выборке: получил 29 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.43: оборот 29 000 KZT, PageRank 0.000295, кластер 270 уз.",1,0,29000.0,0.0,0.00029540663016995616,0.0,2,False,False
100000003843844100,peripheral,0.5,13,0.39640501511489007,"Периферийный: получил 16 680 KZT, отправил 238 000 KZT; связей вход/выход 1/1. Triage 0.40: оборот 254 680 KZT, PageRank 0.000292, кластер 50 уз.",1,1,16680.0,238000.0,0.00029174028191265085,14.268585131894485,3,False,False
100000000954884100,terminal,0.75,35,0.38696150129025975,"Конечный в выборке: получил 34 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.39: оборот 34 000 KZT, PageRank 0.000311, кластер 9 уз.",1,0,34000.0,0.0,0.0003113938743058605,0.0,3,False,False
100000005893892100,terminal,0.75,4,0.4300083941807762,"Конечный в выборке: получил 102 780 KZT в 1 переводах; исходящих переводов 0. Triage 0.43: оборот 102 780 KZT, PageRank 0.000289, кластер 126 уз.",1,0,102780.0,0.0,0.0002888998153166805,0.0,3,False,False
100000001819396100,terminal,0.75,26,0.4209812594227827,"Конечный в выборке: получил 166 080 KZT в 1 переводах; исходящих переводов 0. Triage 0.42: оборот 166 080 KZT, PageRank 0.000327, кластер 15 уз.",1,0,166080.0,0.0,0.00032707987309132626,0.0,3,False,False
100000008472324100,terminal,0.75,4,0.44581230969102886,"Конечный в выборке: получил 205 200 KZT в 1 переводах; исходящих переводов 0. Triage 0.45: оборот 205 200 KZT, PageRank 0.000292, кластер 126 уз.",1,0,205200.0,0.0,0.000292209528206492,0.0,3,False,False
100000002646745100,terminal,0.75,1,0.38969553030250903,"Конечный в выборке: получил 12 300 KZT в 1 переводах; исходящих переводов 0. Triage 0.39: оборот 12 300 KZT, PageRank 0.000287, кластер 270 уз.",1,0,12300.0,0.0,0.00028749449896240775,0.0,3,False,False
100000008405209100,terminal,0.75,16,0.4051805688416221,"Конечный в выборке: получил 54 400 KZT в 1 переводах; исходящих переводов 0. Triage 0.41: оборот 54 400 KZT, PageRank 0.000294, кластер 41 уз.",1,0,54400.0,0.0,0.00029412462267817307,0.0,3,False,False
100000004417753100,terminal,0.75,2,0.45765128423175333,"Конечный в выборке: получил 192 099 KZT в 2 переводах; исходящих переводов 0. Triage 0.46: оборот 192 099 KZT, PageRank 0.000393, кластер 148 уз.",2,0,192099.0,0.0,0.00039299421361333256,0.0,3,False,False
100000003457710100,peripheral,0.5,4,0.5169548648104819,"Периферийный: получил 326 555 KZT, отправил 1 306 000 KZT; связей вход/выход 1/1. Triage 0.52: оборот 1 632 555 KZT, PageRank 0.000296, кластер 126 уз.",1,1,326555.0,1306000.0,0.0002961311275791054,3.999326300316945,3,False,False
100000007333038100,peripheral,0.5,12,0.4385089244311126,"Периферийный: получил 17 500 KZT, отправил 34 994 KZT; связей вход/выход 1/2. Triage 0.44: оборот 52 494 KZT, PageRank 0.000300, кластер 51 уз.",1,2,17500.0,34994.0,0.00029968143885294866,1.9996571428571428,3,False,False
100000006444163100,terminal,0.75,0,0.38327581921388204,"Конечный в выборке: получил 6 026 KZT в 1 переводах; исходящих переводов 0. Triage 0.38: оборот 6 026 KZT, PageRank 0.000320, кластер 277 уз.",1,0,6026.0,0.0,0.00032015478433534305,0.0,3,False,False
100000008706947100,terminal,0.75,1,0.39558830414733437,"Конечный в выборке: получил 17 200 KZT в 1 переводах; исходящих переводов 0. Triage 0.40: оборот 17 200 KZT, PageRank 0.000288, кластер 270 уз.",1,0,17200.0,0.0,0.0002882577954556216,0.0,3,False,False
100000008761219100,peripheral,0.5,47,0.430897371368161,"Периферийный: получил 50 000 KZT, отправил 375 000 KZT; связей вход/выход 2/2. Активен 3 дн. Triage 0.43: оборот 425 000 KZT, PageRank 0.000293, кластер 6 уз.",2,2,50000.0,375000.0,0.0002928405018575711,7.5,3,False,False
100000005022552100,peripheral,0.5,5,0.4023154050510046,"Периферийный: получил 241 000 KZT, отправил 5 000 KZT; связей вход/выход 1/1. Triage 0.40: оборот 246 000 KZT, PageRank 0.000358, кластер 125 уз.",1,1,241000.0,5000.0,0.0003576762633287524,0.02074688796680498,3,False,False
100000008735832100,terminal,0.75,1,0.395992925507265,"Конечный в выборке: получил 17 600 KZT в 1 переводах; исходящих переводов 0. Triage 0.40: оборот 17 600 KZT, PageRank 0.000288, кластер 270 уз.",1,0,17600.0,0.0,0.00028832010537343497,0.0,3,False,False
100000005661528100,terminal,0.75,3,0.4004814765789867,"Конечный в выборке: получил 25 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.40: оборот 25 000 KZT, PageRank 0.000291, кластер 126 уз.",1,0,25000.0,0.0,0.00029108777876767897,0.0,3,False,False
100000002529880100,terminal,0.75,10,0.4421062006636921,"Конечный в выборке: получил 147 000 KZT в 2 переводах; исходящих переводов 0. Triage 0.44: оборот 147 000 KZT, PageRank 0.000306, кластер 56 уз.",2,0,147000.0,0.0,0.00030626335167496793,0.0,3,False,False
100000001969496100,terminal,0.75,14,0.3925116819840752,"Конечный в выборке: получил 22 740 KZT в 1 переводах; исходящих переводов 0. Triage 0.39: оборот 22 740 KZT, PageRank 0.000292, кластер 44 уз.",1,0,22740.0,0.0,0.0002920187266694646,0.0,3,False,False
100000003215448100,transit,0.7934742409240294,3,0.6181216144176404,"Транзит: вход 91 309 KZT, выход 124 000 KZT; отношение 136% к наблюдаемому входу. AML: IN/OUT близко. Triage 0.62: PR 0.000304, кластер 126 уз.",1,2,91309.0,124000.0,0.00030410973217147373,1.3580260434349298,3,False,False
100000006894637100,terminal,0.75,0,0.4196523088296461,"Конечный в выборке: получил 52 831 KZT в 1 переводах; исходящих переводов 0. Triage 0.42: оборот 52 831 KZT, PageRank 0.000290, кластер 277 уз.",1,0,52831.0,0.0,0.00029025322693734763,0.0,3,False,False
100000002936322100,terminal,0.75,3,0.4653919182252442,"Конечный в выборке: получил 787 133 KZT в 2 переводах; исходящих переводов 0. Triage 0.47: оборот 787 133 KZT, PageRank 0.000366, кластер 126 уз.",2,0,787133.0,0.0,0.00036622668541821946,0.0,3,False,False
100000005061890100,terminal,0.75,2,0.4386988753680631,"Конечный в выборке: получил 90 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.44: оборот 90 000 KZT, PageRank 0.000534, кластер 148 уз.",1,0,90000.0,0.0,0.0005343420860881437,0.0,3,False,False
100000004017410100,peripheral,0.5,34,0.5175230257750542,"Периферийный: получил 193 650 KZT, отправил 1 330 915 KZT; связей вход/выход 2/5. Активен 9 дн. AML-сигналы: структурный цикл. Triage 0.52: оборот 1 524 565 KZT, PageRank 0.001129, кластер 10 уз.",2,5,193650.0,1330915.0,0.0011289994375844028,6.872785954040795,3,False,False
100000002983426100,terminal,0.75,8,0.41639315036963015,"Конечный в выборке: получил 88 945 KZT в 1 переводах; исходящих переводов 0. Triage 0.42: оборот 88 945 KZT, PageRank 0.000319, кластер 61 уз.",1,0,88945.0,0.0,0.00031866606092585594,0.0,3,False,False
100000005530114100,peripheral,0.5,16,0.43480778064291103,"Периферийный: получил 136 970 KZT, отправил 25 000 KZT; связей вход/выход 2/1. Активен 3 дн. Triage 0.43: оборот 161 970 KZT, PageRank 0.000495, кластер 41 уз.",2,1,136970.0,25000.0,0.0004946295431358992,0.1825217200846901,3,False,False
100000001169666100,peripheral,0.5,8,0.40359261106069255,"Периферийный: получил 220 000 KZT, отправил 24 000 KZT; связей вход/выход 1/1. Triage 0.40: оборот 244 000 KZT, PageRank 0.000320, кластер 61 уз.",1,1,220000.0,24000.0,0.00031950531570564526,0.10909090909090909,3,False,False
100000001784279100,terminal,0.75,0,0.41261422699137545,"Конечный в выборке: получил 35 674 KZT в 1 переводах; исходящих переводов 0. Triage 0.41: оборот 35 674 KZT, PageRank 0.000289, кластер 277 уз.",1,0,35674.0,0.0,0.0002887350875474306,0.0,3,False,False
100000008744364100,terminal,0.75,1,0.4012389768222407,"Конечный в выборке: получил 23 700 KZT в 1 переводах; исходящих переводов 0. Triage 0.40: оборот 23 700 KZT, PageRank 0.000289, кластер 270 уз.",1,0,23700.0,0.0,0.0002892703316200889,0.0,3,False,False
100000008714412100,terminal,0.75,8,0.4271668140136943,"Конечный в выборке: получил 169 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.43: оборот 169 000 KZT, PageRank 0.000312, кластер 61 уз.",1,0,169000.0,0.0,0.00031164045578511827,0.0,3,False,False
100000007754369100,terminal,0.75,0,0.42773698710540115,"Конечный в выборке: получил 82 424 KZT в 1 переводах; исходящих переводов 0. Triage 0.43: оборот 82 424 KZT, PageRank 0.000293, кластер 277 уз.",1,0,82424.0,0.0,0.00029287176741445994,0.0,3,False,False
100000003122817100,terminal,0.75,26,0.44231990987756836,"Конечный в выборке: получил 444 680 KZT в 1 переводах; исходящих переводов 0. Triage 0.44: оборот 444 680 KZT, PageRank 0.000397, кластер 15 уз.",1,0,444680.0,0.0,0.00039669867838231843,0.0,3,False,False
100000003711830100,terminal,0.75,3,0.41284717572745383,"Конечный в выборке: получил 50 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.41: оборот 50 000 KZT, PageRank 0.000296, кластер 126 уз.",1,0,50000.0,0.0,0.00029572602464233527,0.0,3,False,False
100000001110358100,terminal,0.75,0,0.42499062743306254,"Конечный в выборке: получил 32 000 KZT в 2 переводах; исходящих переводов 0. Triage 0.42: оборот 32 000 KZT, PageRank 0.000293, кластер 277 уз.",2,0,32000.0,0.0,0.00029297550744255635,0.0,3,False,False
100000006530134100,terminal,0.75,4,0.4372199715319987,"Конечный в выборке: получил 144 663 KZT в 2 переводах; исходящих переводов 0. Triage 0.44: оборот 144 663 KZT, PageRank 0.000299, кластер 126 уз.",2,0,144663.0,0.0,0.00029906670624353535,0.0,3,False,False
100000001639766100,terminal,0.75,6,0.41727527206209575,"Конечный в выборке: получил 20 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.42: оборот 20 000 KZT, PageRank 0.000651, кластер 106 уз.",1,0,20000.0,0.0,0.0006506934257905109,0.0,3,False,False
100000003242795100,terminal,0.75,4,0.4316508397449574,"Конечный в выборке: получил 111 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.43: оборот 111 000 KZT, PageRank 0.000289, кластер 126 уз.",1,0,111000.0,0.0,0.00028916544546659506,0.0,3,False,False
100000004970752100,terminal,0.75,0,0.4173346724674273,"Конечный в выборке: получил 10 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.42: оборот 10 000 KZT, PageRank 0.000742, кластер 277 уз.",1,0,10000.0,0.0,0.0007420196617798729,0.0,3,False,False
100000004564736100,terminal,0.75,22,0.38260914735948026,"Конечный в выборке: получил 15 000 KZT в 2 переводах; исходящих переводов 0. Triage 0.38: оборот 15 000 KZT, PageRank 0.000377, кластер 18 уз.",1,0,15000.0,0.0,0.0003768208672843971,0.0,3,False,False
100000005873152100,transit,0.9000090935156737,9,0.587739949703488,"Транзит: получил 10 000 KZT, отправил 10 000 KZT; исходящий оборот — 100% наблюдаемого входящего. AML-сигналы: структурный цикл. Triage 0.59: оборот 20 000 KZT, PageRank 0.000466, кластер 59 уз.",1,1,10000.0,10000.0,0.00046639160785456966,1.0,3,False,False
100000001637376100,peripheral,0.5,4,0.5076165708662747,"Периферийный: получил 116 700 KZT, отправил 234 250 KZT; связей вход/выход 1/1. Активен 2 дн. Triage 0.51: оборот 350 950 KZT, PageRank 0.000289, кластер 126 уз.",1,1,116700.0,234250.0,0.0002893496415559519,2.0072836332476434,3,False,False
100000006710485100,terminal,0.75,1,0.3982444721212429,"Конечный в выборке: получил 20 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.40: оборот 20 000 KZT, PageRank 0.000289, кластер 270 уз.",1,0,20000.0,0.0,0.0002886939648803152,0.0,3,False,False
100000003582677100,peripheral,0.5,2,0.46021215268063753,"Периферийный: получил 29 757 KZT, отправил 56 000 KZT; связей вход/выход 2/4. Активен 4 дн. Triage 0.46: оборот 85 757 KZT, PageRank 0.000293, кластер 148 уз.",2,4,29756.989999999998,56000.0,0.00029328436724191797,1.881910771217116,3,False,False
100000008713685100,terminal,0.75,1,0.4143950196408041,"Конечный в выборке: получил 49 700 KZT в 1 переводах; исходящих переводов 0. Triage 0.41: оборот 49 700 KZT, PageRank 0.000293, кластер 270 уз.",1,0,49700.0,0.0,0.0002933204762779582,0.0,3,False,False
100000008070101100,terminal,0.75,7,0.42485491517750984,"Конечный в выборке: получил 100 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.42: оборот 100 000 KZT, PageRank 0.000293, кластер 104 уз.",1,0,100000.0,0.0,0.0002926266427383405,0.0,3,False,False
100000004475818100,peripheral,0.5,4,0.44794714422689585,"Периферийный: получил 13 000 KZT, отправил 53 989 KZT; связей вход/выход 1/3. Активен 2 дн. AML-сигналы: структурный цикл. Triage 0.45: оборот 66 989 KZT, PageRank 0.000310, кластер 126 уз.",1,3,13000.0,53989.0,0.00030977866539197495,4.153,3,False,False
100000007197866100,transit,0.825441031288105,3,0.6010774567429167,"Транзит: вход 20 000 KZT, выход 15 000 KZT; отношение 75% к наблюдаемому входу. AML: IN/OUT близко. Triage 0.60: PR 0.000290, кластер 126 уз.",1,1,20000.0,15000.0,0.00028963749125072205,0.75,3,False,False
100000006965162100,terminal,0.75,28,0.36779530812972266,"Конечный в выборке: получил 10 000 KZT в 1 переводах; исходящих переводов 0. Triage 0.37: оборот 10 000 KZT, PageRank 0.000309, кластер 14 уз.",1,0,10000.0,0.0,0.0003091981621336873,0.0,3,False,False
100000005995391100,terminal,0.75,1,0.39558830414733437,"Конечный в выборке: получил 17 200 KZT в 1 переводах; исходящих переводов 0. Triage 0.40: оборот 17 200 KZT, PageRank 0.000288, кластер 270 уз.",1,0,17200.0,0.0,0.0002882577954556216,0.0,3,False,False
100000003834495100,peripheral,0.5,0,0.47828434426093647,"Периферийный: получил 602 441 KZT, отправил 20 000 KZT; связей вход/выход 3/1. Активен 4 дн. Triage 0.48: оборот 622 441 KZT, PageRank 0.000620, кластер 277 уз.",3,1,602441.0,20000.0,0.0006203433288836163,0.0331982716979754,3,False,False
100000001223977100,peripheral,0.5,50,0.36218717821690716,"Периферийный: получил 5 000 KZT, отправил 18 000 KZT; связей вход/выход 1/1. Triage 0.36: оборот 23 000 KZT, PageRank 0.000306, кластер 5 уз.",1,1,5000.0,18000.0,0.0003055126570256698,3.6,3,False,False
100000001046057100,terminal,0.75,10,0.4187768245187187,"Конечный в выборке: получил 83 420 KZT в 1 переводах; исходящих переводов 0. Triage 0.42: оборот 83 420 KZT, PageRank 0.000318, кластер 56 уз.",1,0,83420.0,0.0,0.00031847867803258306,0.0,3,False,False
100000002989353100,transit,0.7927596545327427,12,0.6294336627613105,"Транзит: вход 500 000 KZT, выход 321 160 KZT; отношение 64% к наблюдаемому входу. AML: IN/OUT близко. Triage 0.63: PR 0.000309, кластер 51 уз.",1,2,500000.0,321160.0,0.0003093521899386197,0.64232,3,False,False
100000006714366100,peripheral,0.5,13,0.44224600373304557,"Периферийный: получил 10 500 KZT, отправил 5 000 KZT; связей вход/выход 1/1. Triage 0.44: оборот 15 500 KZT, PageRank 0.000289, кластер 50 уз.",1,1,10500.0,5000.0,0.00028945730805988307,0.47619047619047616,3,False,False
100000001063678100,peripheral,0.5,22,0.44257621554532395,"Периферийный: получил 35 000 KZT, отправил 90 000 KZT; связей вход/выход 1/2. Активен 3 дн. Triage 0.44: оборот 125 000 KZT, PageRank 0.000328, кластер 18 уз.",1,2,35000.0,90000.0,0.0003282409454418121,2.5714285714285716,3,False,False
100000004889043100,terminal,0.75,0,0.45753180829591056,"Конечный в выборке: получил 272 000 KZT в 4 переводах; исходящих переводов 0. Triage 0.46: оборот 272 000 KZT, PageRank 0.000298, кластер 277 уз.",2,0,272000.0,0.0,0.0002984815885993561,0.0,3,False,False
100000002984403100,transit,0.8254592179602465,25,0.5534658648193592,"Транзит: получил 20 000 KZT, отправил 25 000 KZT; исходящий оборот — 125% наблюдаемого входящего. Triage 0.55: оборот 45 000 KZT, PageRank 0.000320, кластер 15 уз.",1,1,20000.0,25000.0,0.00032003104295334685,1.25,3,False,False
100000003951827100,peripheral,0.5,0,0.43963297336243073,"Периферийный: получил 9 000 KZT, отправил 17 000 KZT; связей вход/выход 1/2. Triage 0.44: оборот 26 000 KZT, PageRank 0.000286, кластер 277 уз.",1,2,9000.0,17000.0,0.000286084541567734,1.8888888888888888,3,False,False
100000000933075100,transit,0.7879910446012157,11,0.63046513982262,"Транзит: вход 40 000 KZT, выход 55 000 KZT; отношение 138% к наблюдаемому входу. AML: IN/OUT близко, структ. цикл. Triage 0.63: PR 0.000806, кластер 55 уз.",1,2,40000.0,55000.0,0.000806265849736768,1.375,3,False,False
100000008502995100,terminal,0.75,0,0.43230443790540374,"Конечный в выборке: получил 25 000 KZT в 2 переводах; исходящих переводов 0. Triage 0.43: оборот 25 000 KZT, PageRank 0.000725, кластер 277 уз.",1,0,25000.0,0.0,0.0007251538880348226,0.0,3,False,False
100000008086440100,transit,0.8430554639868413,0,0.6397311903845105,"Транзит: вход 199 733 KZT, выход 161 300 KZT; отношение 81% к наблюдаемому входу. AML: IN/OUT близко, структ. цикл. Triage 0.64: PR 0.000338, кластер 277 уз.",1,5,199733.0,161300.0,0.000337536427454723,0.8075781167859092,3,False,False
100000008465789100,distributor,0.7500041115204293,10,0.594437253127392,"Распределитель: отправил 1 858 100 KZT в 17 переводах 16 получателям. Активен 7 дн. AML-сигналы: fan-out, структурный цикл. Triage 0.59: оборот 1 888 199 KZT, PageRank 0.000290, кластер 56 уз.",1,16,30099.0,1858100.0,0.0002898919944915149,61.732947938469714,3,False,False
100000002550141100,terminal,0.75,3,0.4258070003625992,"Конечный в выборке: получил 100 586 KZT в 1 переводах; исходящих переводов 0. Triage 0.43: оборот 100 586 KZT, PageRank 0.000308, кластер 126 уз.",1,0,100586.0,0.0,0.0003077448463229733,0.0,3,False,False
100000008739887100,transit,0.7705082221788073,3,0.6339972312525107,"Транзит: вход 214 000 KZT, выход 307 000 KZT; отношение 143% к наблюдаемому входу. AML: IN/OUT близко. Triage 0.63: PR 0.000333, кластер 126 уз.",2,2,214000.0,307000.0,0.00033318458242865716,1.4345794392523366,3,False,False
100000008532050100,terminal,0.75,4,0.4688489739419375,"Конечный в выборке: получил 455 156 KZT в 1 переводах; исходящих переводов 0. Triage 0.47: оборот 455 156 KZT, PageRank 0.000300, кластер 126 уз.",1,0,455156.0,0.0,0.0003002868821909258,0.0,3,False,False
100000008422226100,terminal,0.75,0,0.42828165048156097,"Конечный в выборке: получил 87 450 KZT в 1 переводах; исходящих переводов 0. Triage 0.43: оборот 87 450 KZT, PageRank 0.000290, кластер 277 уз.",1,0,87450.0,0.0,0.00029049580754006324,0.0,3,False,False
100000002369874100,terminal,0.75,7,0.4744373014127662,"Конечный в выборке: получил 600 000 KZT в 4 переводах; исходящих переводов 0. Triage 0.47: оборот 600 000 KZT, PageRank 0.000337, кластер 104 уз.",4,0,600000.0,0.0,0.0003373516652225911,0.0,3,False,False
100000003321895100,peripheral,0.5,62,0.38988661320872425,"Периферийный: получил 24 000 KZT, отправил 553 830 KZT; связей вход/выход 1/2. Triage 0.39: оборот 577 830 KZT, PageRank 0.000311, кластер 3 уз.",1,2,24000.0,553830.0,0.00031121613015850513,23.07625,3,False,False
100000001875239100,terminal,0.75,7,0.47722130842611576,"Конечный в выборке: получил 712 000 KZT в 3 переводах; исходящих переводов 0. Triage 0.48: оборот 712 000 KZT, PageRank 0.000334, кластер 104 уз.",3,0,712000.0,0.0,0.00033399275238835395,0.0,3,False,False
100000002216999100,terminal,0.75,1,0.40122183097255937,"Конечный в выборке: получил 23 677 KZT в 1 переводах; исходящих переводов 0. Triage 0.40: оборот 23 677 KZT, PageRank 0.000289, кластер 270 уз.",1,0,23677.0,0.0,0.0002892667487998146,0.0,3,False,False
100000002653948100,terminal,0.75,4,0.4260939267108888,"Конечный в выборке: получил 85 200 KZT в 1 переводах; исходящих переводов 0. Triage 0.43: оборот 85 200 KZT, PageRank 0.000288, кластер 126 уз.",1,0,85200.0,0.0,0.00028833171579898,0.0,3,False,False
100000008632060100,peripheral,0.5,0,0.4236802461741924,"Периферийный: получил 6 000 KZT, отправил 339 200 KZT; связей вход/выход 1/9. Активен 11 дн. AML-сигналы: структурный цикл. Triage 0.42: оборот 345 200 KZT, PageRank 0.000288, кластер 277 уз.",1,9,6000.0,339200.0,0.00028802999632214005,56.53333333333333,3,False,False
100000008746449100,peripheral,0.5,7,0.45318960600319613,"Периферийный: получил 10 000 KZT, отправил 1 009 000 KZT; связей вход/выход 1/10. Активен 5 дн. Triage 0.45: оборот 1 019 000 KZT, PageRank 0.000287, кластер 104 уз.",1,10,10000.0,1009000.0,0.0002870115815521464,100.9,3,False,False
100000003031761100,terminal,0.75,3,0.4530580576557922,"Конечный в выборке: получил 460 408 KZT в 1 переводах; исходящих переводов 0. Triage 0.45: оборот 460 408 KZT, PageRank 0.000318, кластер 126 уз.",1,0,460408.0,0.0,0.0003183172248419069,0.0,3,False,False
100000008388049100,terminal,0.75,12,0.44905526390968414,"Конечный в выборке: получил 496 400 KZT в 1 переводах; исходящих переводов 0. Triage 0.45: оборот 496 400 KZT, PageRank 0.000309, кластер 51 уз.",1,0,496400.0,0.0,0.0003091810191477871,0.0,3,False,False
100000002677201100,peripheral,0.5,10,0.4693201359545205,"Периферийный: получил 150 000 KZT, отправил 87 750 KZT; связей вход/выход 1/1. Triage 0.47: оборот 237 750 KZT, PageRank 0.000309, кластер 56 уз.",1,1,150000.0,87750.0,0.0003090558137061141,0.585,3,False,False
100000002901457100,peripheral,0.5,0,0.46473944416128704,"Периферийный: получил 340 000 KZT, отправил 119 000 KZT; связей вход/выход 1/3. Triage 0.46: оборот 459 000 KZT, PageRank 0.000374, кластер 277 уз.",1,3,340000.0,119000.0,0.0003740250745987646,0.35,3,False,False
100000001160401100,terminal,0.75,0,0.4182563580887801,"Конечный в выборке: получил 47 190 KZT в 2 переводах; исходящих переводов 0. Triage 0.42: оборот 47 190 KZT, PageRank 0.000305, кластер 277 уз.",1,0,47190.0,0.0,0.000304859731459708,0.0,3,False,False
